current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/MST_pairs1/pair_42_w_icerink1.jpg,1,29,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_2_closest_to_pair_40_image_cocoid_25222.png,0,30,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_0_1_22.png,1,32,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_49480.jpg,1,33,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_43224.jpg,1,34,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_8646.jpg,0,35,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_51148.jpg,0,36,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_2_closest_to_pair_6_image_cocoid_58773.png,0,37,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_3_closest_to_pair_16_image_cocoid_23006.png,0,38,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11159.jpg,1,39,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_48157.jpg,0,40,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_45356.jpg,0,41,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_4249.jpg,1,42,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_51983.jpg,0,43,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_68842.jpg,1,44,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,45,1,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_5204.jpg,0,46,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_6677_cocoid_61731.png,0,47,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_69214.jpg,0,48,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_7007.jpg,0,49,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_2_closest_to_pair_16_image_cocoid_28450.png,0,50,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_27242.jpg,0,51,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,1,52,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_13613.jpg,1,53,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_47687.jpg,1,54,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_31064.png,0,55,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,56,1,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_32232.jpg,1,57,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_21108.jpg,0,58,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_56948.jpg,0,59,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_8731_cocoid_46818.png,0,60,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_10244.jpg,1,61,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_46380.jpg,0,62,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_2_4_22.png,1,63,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_25741.jpg,0,64,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_25371.jpg,1,65,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_14528.jpg,0,66,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_42980.jpg,0,67,0,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,68,1,0,15,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,69,1,0,15,2,0,"[9, 21, 31, 45, 56, 68, 69]"
