current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/unchosen_nsd_1000_images/unchosen_8518_cocoid_70364.png,0,18,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_15_19_0.png,0,19,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_29886.jpg,0,20,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,21,1,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_40770.jpg,0,22,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_26435.jpg,0,23,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_56290.png,0,24,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_32053.jpg,0,25,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_37_w_airplane_interior2.jpg,0,26,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_26598.png,0,27,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_8333_cocoid_19539.png,0,28,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_11_15_89.png,0,29,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_59585.jpg,0,30,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_4869.png,0,32,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_25693.png,0,33,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_42946.jpg,0,34,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_41482.png,0,35,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_67829.jpg,0,36,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_20442.jpg,0,37,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_25702.jpg,0,38,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_17_21_0.png,0,39,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_7_10_89.png,0,40,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_21601.jpg,0,41,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_5823_cocoid_34094.png,0,42,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_1_3_56.png,0,43,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_9917.jpg,0,44,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,45,1,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_15492.png,0,46,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_13_17_89.png,0,47,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_13314.jpg,1,48,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_35129.png,0,49,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_8318.png,0,50,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_7019_cocoid_19605.png,0,51,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_42171.jpg,0,52,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_59284.jpg,0,53,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_31028.jpg,0,54,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_34089.png,0,55,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,56,1,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_32643.png,0,57,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_62479.png,0,58,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_31_nsd_694_1_cocoid_33866.png,0,59,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_9917.jpg,1,60,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_51051.png,0,61,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_60845.jpg,0,62,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_47_w_roller_coaster2.jpg,0,63,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_2580_cocoid_36342.png,0,64,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_52216.png,0,65,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_37_w_airplane_interior2.jpg,1,66,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_2_closest_to_pair_37_image_cocoid_25304.png,0,67,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,68,1,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,69,1,1,0,3,0,"[9, 21, 31, 45, 56, 68, 69]"
