current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,0,34,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_50653.jpg,0,35,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_53155.jpg,1,36,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_10006.jpg,0,37,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_44052.jpg,0,38,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_32625.jpg,1,39,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_29837.jpg,0,40,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_14898.jpg,0,41,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_4423.jpg,0,42,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_45981.jpg,0,43,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_16_20_0.png,1,44,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,45,1,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_26292.png,0,46,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_51185.jpg,1,47,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_28_nsd_547_1_cocoid_60932.png,1,48,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_32_image_cocoid_66289.png,0,49,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_61133.jpg,1,50,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_38483.png,0,51,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_41814.jpg,1,52,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_14594.jpg,1,53,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_20738.jpg,0,54,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3489.jpg,0,55,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,56,1,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_38978.jpg,0,57,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3913.jpg,1,58,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_25111.jpg,0,59,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_72605.jpg,1,60,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_22967.jpg,1,61,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_24_nsd_158_1_cocoid_2285.png,1,62,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_68897.jpg,0,63,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_92_cocoid_60942.png,0,64,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_10046.jpg,0,65,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_42_w_icerink1.jpg,1,66,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_10046.jpg,1,67,0,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,68,1,0,7,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,69,1,1,7,2,0,"[9, 21, 31, 45, 56, 68, 69]"
