current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/closest_pairs2/set_3_closest_to_pair_39_image_cocoid_54291.png,0,57,0,0,12,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_25454.png,0,58,0,0,12,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_44339.png,0,59,0,0,12,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_33171.jpg,1,60,0,0,12,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_71186.png,0,61,0,0,12,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs2/set_1_closest_to_pair_45_image_cocoid_63765.png,0,62,0,0,12,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_3411_cocoid_66266.png,0,63,0,0,12,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs2/pair_9_13_44.png,1,64,0,0,12,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_7409.png,0,65,0,0,12,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11844.jpg,1,66,0,0,12,3,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_45837.png,0,67,0,0,12,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,68,1,0,12,3,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,69,1,1,12,3,0,"[9, 21, 31, 45, 56, 68, 69]"
