current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/MST_pairs1/pair_36_nsd_949_1_cocoid_43196.png,0,52,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_32625.jpg,0,53,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_14_image_cocoid_1204.png,0,54,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_16344.jpg,0,55,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,56,1,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_2_closest_to_pair_4_image_cocoid_49485.png,0,57,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_3_closest_to_pair_6_image_cocoid_50178.png,0,58,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_68339.jpg,0,59,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_70360.jpg,1,60,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_25250.jpg,0,61,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_14_18_78.png,1,62,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_20_nsd_41_2_cocoid_63715.png,0,63,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_3_closest_to_pair_30_image_cocoid_54552.png,0,64,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_22967.jpg,1,65,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_71241.jpg,1,66,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_15364.jpg,0,67,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,68,1,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,69,1,1,2,2,0,"[9, 21, 31, 45, 56, 68, 69]"
