current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/special515/special_50755.jpg,0,28,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_64498.jpg,1,29,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_7207.jpg,0,30,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_1375_cocoid_71713.png,0,32,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,1,33,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_53155.jpg,1,34,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_9048.jpg,0,35,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_32625.jpg,1,36,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_9027.jpg,1,37,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_16616.jpg,0,38,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_40840.jpg,1,39,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_58164.png,0,40,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_68858.jpg,0,41,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_3355_cocoid_55000.png,0,42,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3687.jpg,1,43,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_16823.jpg,0,44,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,45,1,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_6_9_56.png,1,46,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_55678.jpg,1,47,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_25588.jpg,1,48,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_36731.jpg,1,49,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_42473.jpg,1,50,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_29837.jpg,1,51,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_14_18_22.png,1,52,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_6521.jpg,0,53,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_6589_cocoid_487.png,0,54,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_40909.jpg,1,55,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,56,1,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_3620_cocoid_53561.png,0,57,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_49955.jpg,0,58,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_20820.jpg,0,59,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_34_nsd_875_1_cocoid_67762.png,1,60,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,1,61,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_3171.jpg,0,62,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_30954.jpg,0,63,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_11617.jpg,1,64,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_27435.jpg,0,65,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_22585.png,0,66,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_56154.jpg,0,67,0,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,68,1,0,10,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,69,1,1,10,2,0,"[9, 21, 31, 45, 56, 68, 69]"
