current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/unchosen_nsd_1000_images/unchosen_5556_cocoid_25969.png,0,18,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_30672.jpg,0,19,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,1,20,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,21,1,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_30430.jpg,1,22,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_18543.jpg,1,23,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_32_nsd_762_2_cocoid_18989png.png,0,24,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_6641_cocoid_22946.png,0,25,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_52328.png,0,26,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_68339.jpg,1,27,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_6489.jpg,1,28,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_10244.jpg,0,29,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_8197_cocoid_17598.png,0,30,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,31,1,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_28349.jpg,0,32,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_41710.jpg,0,33,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_52892.png,0,34,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_42_w_icerink2.jpg,0,35,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_34126.jpg,1,36,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_58404.jpg,1,37,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_44971.jpg,0,38,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_68741.jpg,0,39,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_68471.png,0,40,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_31936.jpg,0,41,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,0,42,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_44144.jpg,0,43,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_8933.jpg,1,44,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,45,1,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_6101_cocoid_35502.png,0,46,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_8807.jpg,0,47,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_4449_cocoid_38249.png,0,48,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_26_image_cocoid_8916.png,0,49,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_30563.jpg,0,50,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,1,51,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_36731.jpg,1,52,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_48374.jpg,0,53,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_38641.jpg,1,54,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_7020_cocoid_69924.png,0,55,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,56,1,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_62561.png,0,57,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_35986.jpg,1,58,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_57681.png,0,59,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_33521.jpg,0,60,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_43445.jpg,0,61,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_24530.jpg,1,62,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_67802.jpg,0,63,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_37224.jpg,0,64,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_66773.jpg,0,65,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_3_closest_to_pair_18_image_cocoid_2569.png,0,66,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_53152.jpg,1,67,0,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,68,1,0,6,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,69,1,1,6,2,0,"[9, 21, 31, 45, 56, 68, 69]"
