current_image,is_repeat,trial_index,is_blank_trial,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,1,37,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_1_closest_to_pair_10_image_cocoid_34918.png,0,38,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_19199.jpg,0,39,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_5542.jpg,0,40,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_27568.jpg,0,41,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_48508.jpg,0,42,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_56681.jpg,0,43,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_68278.jpg,0,44,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,45,1,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_8_12_56.png,1,46,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_15939.jpg,0,47,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_2648_cocoid_43085.png,0,48,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/unchosen_nsd_1000_images/unchosen_5994_cocoid_21541.png,0,49,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_24517.jpg,0,50,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_31049.png,0,51,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_0_1_78.png,1,52,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_20080.jpg,0,53,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_55669.jpg,1,54,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_45945.jpg,0,55,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,56,1,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_3_closest_to_pair_42_image_cocoid_20913.png,0,57,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_68897.jpg,1,58,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_40846.jpg,1,59,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_28755.jpg,0,60,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_45843.jpg,0,61,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/MST_pairs1/pair_4_6_89.png,1,62,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_13138.jpg,0,63,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_2_closest_to_pair_42_image_cocoid_51031.png,0,64,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/closest_pairs1/set_3_closest_to_pair_38_image_cocoid_2210.png,0,65,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/special515/special_45129.jpg,0,66,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
all_stimuli/shared1000_notspecial/notspecial_4156.png,0,67,0,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,68,1,0,12,2,1,"[9, 21, 31, 45, 56, 68, 69]"
blank.jpg,0,69,1,1,12,2,0,"[9, 21, 31, 45, 56, 68, 69]"
