9.1020 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fbae04b8520>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fbae04b84c0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-0.0039, -0.0039, -0.0039]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fbae04b8340>, gamma=array([[2.5724],
11.8302 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
11.8304 	EXP 	window1: mouseVisible = True
11.8545 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([8.4, 8.4]), texRes=128.0, units='deg', win=Window(...))
12.2898 	EXP 	window1: mouseVisible = True
12.2929 	EXP 	Created polygon_3 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([ 1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([ 1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='polygon_3', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
12.7180 	EXP 	window1: mouseVisible = True
12.7209 	EXP 	Created polygon_4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([ 1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([ 1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='polygon_4', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
13.1535 	EXP 	window1: mouseVisible = True
13.1548 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
13.5851 	EXP 	window1: mouseVisible = True
13.6193 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5000000000000001, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='waiting for scanner…', units='deg', win=Window(...), wrapWidth=15.0)
13.6195 	EXP 	window1: mouseVisible = True
13.6383 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([8.4, 8.4]), texRes=128.0, units='deg', win=Window(...))
14.0681 	EXP 	window1: mouseVisible = True
14.0711 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([ 1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([ 1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='polygon', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
14.9296 	EXP 	window1: mouseVisible = True
14.9326 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([ 1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([ 1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='polygon_2', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
15.3565 	EXP 	window1: mouseVisible = True
15.3577 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
15.7869 	EXP 	window1: mouseVisible = True
15.7901 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.5000000000000001, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='waiting for scanner…', units='deg', win=Window(...), wrapWidth=15.0)
0.0011 	DATA 	Mouse: Left button down, pos=(862,658)
0.0017 	DATA 	Mouse:  Left button up, pos=(862,658)
0.0449 	EXP 	text_6: height = 0.5000000000000001
0.0449 	EXP 	text_6: height = 0.5000000000000001
0.0449 	EXP 	text_6: height = 0.5000000000000001
0.0449 	EXP 	text_6: text = 'Press any button to begin the practice trials.'
0.0449 	EXP 	text_6: autoDraw = True
0.0959 	DATA 	Mouse: Left button down, pos=(869,658)
0.1972 	DATA 	Mouse:  Left button up, pos=(869,658)
0.6189 	EXP 	Imported practice_conditions_files/practice_participant24_.csv as conditions, 20 conditions, 3 params
0.6201 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
0.6203 	EXP 	New trial (rep=0, index=0): OrderedDict([('current_image', 'practice_images/paired_image_4_2.png'), ('trial_index', 0), ('is_blank_trial', 0)])
0.6464 	DATA 	Keypress: 1
0.6731 	EXP 	text_6: autoDraw = False
0.6731 	EXP 	image_2: image = 'practice_images/paired_image_4_2.png'
0.6731 	EXP 	polygon_3: autoDraw = True
1.6614 	EXP 	image_2: autoDraw = True
4.0979 	DATA 	Keypress: 1
4.2630 	DATA 	Keypress: 1
4.4480 	DATA 	Keypress: 1
4.6315 	DATA 	Keypress: 1
4.6483 	EXP 	New trial (rep=0, index=1): OrderedDict([('current_image', 'practice_images/paired_image_20_2.png'), ('trial_index', 1), ('is_blank_trial', 0)])
4.6609 	EXP 	image_2: autoDraw = False
4.6609 	EXP 	polygon_3: autoDraw = False
4.6609 	EXP 	image_2: autoDraw = False
4.6609 	EXP 	polygon_3: autoDraw = False
4.6609 	EXP 	polygon_4: autoDraw = False
4.6609 	EXP 	image_2: image = 'practice_images/paired_image_20_2.png'
4.6609 	EXP 	polygon_3: autoDraw = True
4.8143 	DATA 	Keypress: 1
4.9972 	DATA 	Keypress: 1
5.1806 	DATA 	Keypress: 1
5.6617 	EXP 	image_2: autoDraw = True
8.6459 	EXP 	New trial (rep=0, index=2): OrderedDict([('current_image', 'practice_images/paired_image_18_1.png'), ('trial_index', 2), ('is_blank_trial', 0)])
8.6611 	EXP 	image_2: autoDraw = False
8.6611 	EXP 	polygon_3: autoDraw = False
8.6611 	EXP 	image_2: autoDraw = False
8.6611 	EXP 	polygon_3: autoDraw = False
8.6611 	EXP 	polygon_4: autoDraw = False
8.6611 	EXP 	image_2: image = 'practice_images/paired_image_18_1.png'
8.6611 	EXP 	polygon_3: autoDraw = True
9.6614 	EXP 	image_2: autoDraw = True
12.6459 	EXP 	New trial (rep=0, index=3): OrderedDict([('current_image', 'practice_images/paired_image_36_1.png'), ('trial_index', 3), ('is_blank_trial', 0)])
12.6610 	EXP 	image_2: autoDraw = False
12.6610 	EXP 	polygon_3: autoDraw = False
12.6610 	EXP 	image_2: autoDraw = False
12.6610 	EXP 	polygon_3: autoDraw = False
12.6610 	EXP 	polygon_4: autoDraw = False
12.6610 	EXP 	image_2: image = 'practice_images/paired_image_36_1.png'
12.6610 	EXP 	polygon_3: autoDraw = True
13.6618 	EXP 	image_2: autoDraw = True
16.6463 	EXP 	New trial (rep=0, index=4): OrderedDict([('current_image', 'practice_images/paired_image_30_1.png'), ('trial_index', 4), ('is_blank_trial', 0)])
16.6609 	EXP 	image_2: autoDraw = False
16.6609 	EXP 	polygon_3: autoDraw = False
16.6609 	EXP 	image_2: autoDraw = False
16.6609 	EXP 	polygon_3: autoDraw = False
16.6609 	EXP 	polygon_4: autoDraw = False
16.6609 	EXP 	image_2: image = 'practice_images/paired_image_30_1.png'
16.6609 	EXP 	polygon_3: autoDraw = True
17.6609 	EXP 	image_2: autoDraw = True
20.6470 	EXP 	New trial (rep=0, index=5): OrderedDict([('current_image', 'practice_images/paired_image_2_1.png'), ('trial_index', 5), ('is_blank_trial', 0)])
20.6608 	EXP 	image_2: autoDraw = False
20.6608 	EXP 	polygon_3: autoDraw = False
20.6608 	EXP 	image_2: autoDraw = False
20.6608 	EXP 	polygon_3: autoDraw = False
20.6608 	EXP 	polygon_4: autoDraw = False
20.6608 	EXP 	image_2: image = 'practice_images/paired_image_2_1.png'
20.6608 	EXP 	polygon_3: autoDraw = True
21.6619 	EXP 	image_2: autoDraw = True
24.6472 	EXP 	New trial (rep=0, index=6): OrderedDict([('current_image', 'practice_images/paired_image_15_1.png'), ('trial_index', 6), ('is_blank_trial', 0)])
24.6611 	EXP 	image_2: autoDraw = False
24.6611 	EXP 	polygon_3: autoDraw = False
24.6611 	EXP 	image_2: autoDraw = False
24.6611 	EXP 	polygon_3: autoDraw = False
24.6611 	EXP 	polygon_4: autoDraw = False
24.6611 	EXP 	image_2: image = 'practice_images/paired_image_15_1.png'
24.6611 	EXP 	polygon_3: autoDraw = True
25.6618 	EXP 	image_2: autoDraw = True
28.6463 	EXP 	New trial (rep=0, index=7): OrderedDict([('current_image', 'practice_images/paired_image_36_2.png'), ('trial_index', 7), ('is_blank_trial', 0)])
28.6609 	EXP 	image_2: autoDraw = False
28.6609 	EXP 	polygon_3: autoDraw = False
28.6609 	EXP 	image_2: autoDraw = False
28.6609 	EXP 	polygon_3: autoDraw = False
28.6609 	EXP 	polygon_4: autoDraw = False
28.6609 	EXP 	image_2: image = 'practice_images/paired_image_36_2.png'
28.6609 	EXP 	polygon_3: autoDraw = True
29.6617 	EXP 	image_2: autoDraw = True
32.6460 	EXP 	New trial (rep=0, index=8): OrderedDict([('current_image', 'practice_images/paired_image_24_1.png'), ('trial_index', 8), ('is_blank_trial', 0)])
32.6617 	EXP 	image_2: autoDraw = False
32.6617 	EXP 	polygon_3: autoDraw = False
32.6617 	EXP 	image_2: autoDraw = False
32.6617 	EXP 	polygon_3: autoDraw = False
32.6617 	EXP 	polygon_4: autoDraw = False
32.6617 	EXP 	image_2: image = 'practice_images/paired_image_24_1.png'
32.6617 	EXP 	polygon_3: autoDraw = True
33.6618 	EXP 	image_2: autoDraw = True
36.6459 	EXP 	New trial (rep=0, index=9): OrderedDict([('current_image', 'practice_images/paired_image_12_1.png'), ('trial_index', 9), ('is_blank_trial', 0)])
36.6609 	EXP 	image_2: autoDraw = False
36.6609 	EXP 	polygon_3: autoDraw = False
36.6609 	EXP 	image_2: autoDraw = False
36.6609 	EXP 	polygon_3: autoDraw = False
36.6609 	EXP 	polygon_4: autoDraw = False
36.6609 	EXP 	image_2: image = 'practice_images/paired_image_12_1.png'
36.6609 	EXP 	polygon_3: autoDraw = True
37.6613 	EXP 	image_2: autoDraw = True
40.6458 	EXP 	New trial (rep=0, index=10): OrderedDict([('current_image', 'blank.jpg'), ('trial_index', 10), ('is_blank_trial', 1)])
40.6650 	EXP 	image_2: autoDraw = False
40.6650 	EXP 	polygon_3: autoDraw = False
40.6650 	EXP 	image_2: autoDraw = False
40.6650 	EXP 	polygon_3: autoDraw = False
40.6650 	EXP 	polygon_4: autoDraw = False
40.6650 	EXP 	image_2: image = 'blank.jpg'
40.6650 	EXP 	image_2: autoDraw = False
40.6650 	EXP 	polygon_3: autoDraw = False
40.6650 	EXP 	polygon_4: autoDraw = True
44.6957 	EXP 	New trial (rep=0, index=11): OrderedDict([('current_image', 'practice_images/paired_image_28_1.png'), ('trial_index', 11), ('is_blank_trial', 0)])
44.7108 	EXP 	polygon_4: autoDraw = False
44.7108 	EXP 	polygon_4: autoDraw = False
44.7108 	EXP 	image_2: image = 'practice_images/paired_image_28_1.png'
44.7108 	EXP 	polygon_3: autoDraw = True
45.7118 	EXP 	image_2: autoDraw = True
48.6959 	EXP 	New trial (rep=0, index=12): OrderedDict([('current_image', 'practice_images/paired_image_33_1.png'), ('trial_index', 12), ('is_blank_trial', 0)])
48.7110 	EXP 	image_2: autoDraw = False
48.7110 	EXP 	polygon_3: autoDraw = False
48.7110 	EXP 	image_2: autoDraw = False
48.7110 	EXP 	polygon_3: autoDraw = False
48.7110 	EXP 	polygon_4: autoDraw = False
48.7110 	EXP 	image_2: image = 'practice_images/paired_image_33_1.png'
48.7110 	EXP 	polygon_3: autoDraw = True
49.7115 	EXP 	image_2: autoDraw = True
52.6960 	EXP 	New trial (rep=0, index=13): OrderedDict([('current_image', 'practice_images/paired_image_29_1.png'), ('trial_index', 13), ('is_blank_trial', 0)])
52.7120 	EXP 	image_2: autoDraw = False
52.7120 	EXP 	polygon_3: autoDraw = False
52.7120 	EXP 	image_2: autoDraw = False
52.7120 	EXP 	polygon_3: autoDraw = False
52.7120 	EXP 	polygon_4: autoDraw = False
52.7120 	EXP 	image_2: image = 'practice_images/paired_image_29_1.png'
52.7120 	EXP 	polygon_3: autoDraw = True
53.7118 	EXP 	image_2: autoDraw = True
56.6956 	EXP 	New trial (rep=0, index=14): OrderedDict([('current_image', 'practice_images/paired_image_21_2.png'), ('trial_index', 14), ('is_blank_trial', 0)])
56.7109 	EXP 	image_2: autoDraw = False
56.7109 	EXP 	polygon_3: autoDraw = False
56.7109 	EXP 	image_2: autoDraw = False
56.7109 	EXP 	polygon_3: autoDraw = False
56.7109 	EXP 	polygon_4: autoDraw = False
56.7109 	EXP 	image_2: image = 'practice_images/paired_image_21_2.png'
56.7109 	EXP 	polygon_3: autoDraw = True
57.7117 	EXP 	image_2: autoDraw = True
60.6959 	EXP 	New trial (rep=0, index=15): OrderedDict([('current_image', 'practice_images/paired_image_22_2.png'), ('trial_index', 15), ('is_blank_trial', 0)])
60.7110 	EXP 	image_2: autoDraw = False
60.7110 	EXP 	polygon_3: autoDraw = False
60.7110 	EXP 	image_2: autoDraw = False
60.7110 	EXP 	polygon_3: autoDraw = False
60.7110 	EXP 	polygon_4: autoDraw = False
60.7110 	EXP 	image_2: image = 'practice_images/paired_image_22_2.png'
60.7110 	EXP 	polygon_3: autoDraw = True
61.7118 	EXP 	image_2: autoDraw = True
64.6961 	EXP 	New trial (rep=0, index=16): OrderedDict([('current_image', 'practice_images/paired_image_19_1.png'), ('trial_index', 16), ('is_blank_trial', 0)])
64.7109 	EXP 	image_2: autoDraw = False
64.7109 	EXP 	polygon_3: autoDraw = False
64.7109 	EXP 	image_2: autoDraw = False
64.7109 	EXP 	polygon_3: autoDraw = False
64.7109 	EXP 	polygon_4: autoDraw = False
64.7109 	EXP 	image_2: image = 'practice_images/paired_image_19_1.png'
64.7109 	EXP 	polygon_3: autoDraw = True
65.7116 	EXP 	image_2: autoDraw = True
68.6960 	EXP 	New trial (rep=0, index=17): OrderedDict([('current_image', 'practice_images/paired_image_25_2.png'), ('trial_index', 17), ('is_blank_trial', 0)])
68.7116 	EXP 	image_2: autoDraw = False
68.7116 	EXP 	polygon_3: autoDraw = False
68.7116 	EXP 	image_2: autoDraw = False
68.7116 	EXP 	polygon_3: autoDraw = False
68.7116 	EXP 	polygon_4: autoDraw = False
68.7116 	EXP 	image_2: image = 'practice_images/paired_image_25_2.png'
68.7116 	EXP 	polygon_3: autoDraw = True
69.7117 	EXP 	image_2: autoDraw = True
72.6961 	EXP 	New trial (rep=0, index=18): OrderedDict([('current_image', 'practice_images/paired_image_27_1.png'), ('trial_index', 18), ('is_blank_trial', 0)])
72.7111 	EXP 	image_2: autoDraw = False
72.7111 	EXP 	polygon_3: autoDraw = False
72.7111 	EXP 	image_2: autoDraw = False
72.7111 	EXP 	polygon_3: autoDraw = False
72.7111 	EXP 	polygon_4: autoDraw = False
72.7111 	EXP 	image_2: image = 'practice_images/paired_image_27_1.png'
72.7111 	EXP 	polygon_3: autoDraw = True
73.7118 	EXP 	image_2: autoDraw = True
76.6971 	EXP 	New trial (rep=0, index=19): OrderedDict([('current_image', 'practice_images/paired_image_6_2.png'), ('trial_index', 19), ('is_blank_trial', 0)])
76.7108 	EXP 	image_2: autoDraw = False
76.7108 	EXP 	polygon_3: autoDraw = False
76.7108 	EXP 	image_2: autoDraw = False
76.7108 	EXP 	polygon_3: autoDraw = False
76.7108 	EXP 	polygon_4: autoDraw = False
76.7108 	EXP 	image_2: image = 'practice_images/paired_image_6_2.png'
76.7108 	EXP 	polygon_3: autoDraw = True
77.7115 	EXP 	image_2: autoDraw = True
80.7102 	EXP 	image_2: autoDraw = False
80.7102 	EXP 	polygon_3: autoDraw = False
80.7102 	EXP 	image_2: autoDraw = False
80.7102 	EXP 	polygon_3: autoDraw = False
80.7102 	EXP 	polygon_4: autoDraw = False
80.7102 	EXP 	text_7: height = 0.5000000000000001
80.7102 	EXP 	text_7: height = 0.5000000000000001
80.7102 	EXP 	text_7: height = 0.5000000000000001
80.7102 	EXP 	text_7: text = 'Good job! You finished the practice trials. Press any button to begin the experiment.'
80.7102 	EXP 	text_7: autoDraw = True
89.3664 	DATA 	Keypress: 3
89.3802 	EXP 	text_7: autoDraw = False
89.3802 	EXP 	text_3: autoDraw = True
91.4789 	EXP 	Imported conditions_files/participant24_.csv as conditions, 1152 conditions, 7 params
91.4822 	EXP 	Created sequence: sequential, trialTypes=1152, nReps=1, seed=None
91.4824 	EXP 	New trial (rep=0, index=0): OrderedDict([('current_image', 'images/image_630_seed_1.png'), ('is_repeat', 0), ('trial_index', 0), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.4974 	EXP 	New trial (rep=0, index=1): OrderedDict([('current_image', 'images/image_318_seed_1.png'), ('is_repeat', 0), ('trial_index', 1), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5042 	EXP 	New trial (rep=0, index=2): OrderedDict([('current_image', 'images/image_347_seed_1.png'), ('is_repeat', 0), ('trial_index', 2), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5108 	EXP 	New trial (rep=0, index=3): OrderedDict([('current_image', 'images/image_387_seed_1.png'), ('is_repeat', 0), ('trial_index', 3), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5171 	EXP 	New trial (rep=0, index=4): OrderedDict([('current_image', 'images/image_255_seed_1.png'), ('is_repeat', 0), ('trial_index', 4), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5255 	EXP 	New trial (rep=0, index=5): OrderedDict([('current_image', 'images/image_318_seed_1.png'), ('is_repeat', 1), ('trial_index', 5), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5310 	EXP 	New trial (rep=0, index=6): OrderedDict([('current_image', 'images/image_319_seed_1.png'), ('is_repeat', 0), ('trial_index', 6), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5396 	EXP 	New trial (rep=0, index=7): OrderedDict([('current_image', 'images/image_254_seed_1.png'), ('is_repeat', 0), ('trial_index', 7), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5463 	EXP 	New trial (rep=0, index=8): OrderedDict([('current_image', 'images/image_728_seed_1.png'), ('is_repeat', 0), ('trial_index', 8), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5528 	EXP 	New trial (rep=0, index=9): OrderedDict([('current_image', 'blank.jpg'), ('is_repeat', 0), ('trial_index', 9), ('is_blank_trial', 1), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5561 	EXP 	New trial (rep=0, index=10): OrderedDict([('current_image', 'images/image_689_seed_1.png'), ('is_repeat', 0), ('trial_index', 10), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5625 	EXP 	New trial (rep=0, index=11): OrderedDict([('current_image', 'images/image_445_seed_1.png'), ('is_repeat', 0), ('trial_index', 11), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5689 	EXP 	New trial (rep=0, index=12): OrderedDict([('current_image', 'images/image_138_seed_1.png'), ('is_repeat', 0), ('trial_index', 12), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5749 	EXP 	New trial (rep=0, index=13): OrderedDict([('current_image', 'images/image_561_seed_1.png'), ('is_repeat', 0), ('trial_index', 13), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5809 	EXP 	New trial (rep=0, index=14): OrderedDict([('current_image', 'images/image_607_seed_1.png'), ('is_repeat', 0), ('trial_index', 14), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5864 	EXP 	New trial (rep=0, index=15): OrderedDict([('current_image', 'images/image_137_seed_1.png'), ('is_repeat', 0), ('trial_index', 15), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5924 	EXP 	New trial (rep=0, index=16): OrderedDict([('current_image', 'images/image_533_seed_1.png'), ('is_repeat', 0), ('trial_index', 16), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.5987 	EXP 	New trial (rep=0, index=17): OrderedDict([('current_image', 'images/image_374_seed_1.png'), ('is_repeat', 0), ('trial_index', 17), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.6067 	EXP 	New trial (rep=0, index=18): OrderedDict([('current_image', 'images/image_280_seed_1.png'), ('is_repeat', 0), ('trial_index', 18), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
91.6136 	EXP 	New trial (rep=0, index=19): OrderedDict([('current_image', 'blank.jpg'), ('is_repeat', 0), ('trial_index', 19), ('is_blank_trial', 1), ('is_new_run', 0), ('run_num', 0), ('all_blanks_list', [9, 19, 29, 39, 49, 59, 68, 69, 70, 71])])
